cluster_id,centroid_lat,centroid_lng,assigned_station,border_flag,road_class,road_width_m,osm_coverage,violation_count,vehicle_mix,lcle_pct,bci,persistence,recurrence,peak_window,roi_score,classification,recommended_action
C_560,12.974347467164181,77.55127402835822,MAGADI ROAD,0,primary,7.0,0,67,"SCOOTER:34,MOTOR CYCLE:16,CAR:6,PASSENGER AUTO:5,LGV:2,MAXI-CAB:2,GOODS AUTO:2",18.30745210420412,0.0059444957714083965,14.5,0.6521739130434783,09:00-11:00,61.7159,RESPONSIVE,Targeted short-term patrol during peak window
C_753,12.872844514767895,77.59433194618778,HULIMAVU,0,primary,7.0,1,28,"SCOOTER:16,MOTOR CYCLE:7,MOPED:3,VAN:1,CAR:1",18.065119425280713,0.11632953012518932,3.0,0.2608695652173913,03:00-05:00,67.2509,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_997,12.990279180000003,77.50432556000001,KAMAKSHIPALYA,0,primary,7.0,0,15,"PASSENGER AUTO:6,SCOOTER:5,CAR:2,PRIVATE BUS:1,VAN:1",17.976751501531044,0.1545615220064891,1.5,0.391304347826087,12:00-14:00,66.8819,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_779,13.044925486666667,77.62675185333335,HENNURU,0,primary,7.0,0,15,"SCOOTER:9,MOTOR CYCLE:6",17.91759469228055,0.10384951255654858,3.5,0.13043478260869565,14:00-16:00,59.2251,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_831,12.928765194117645,77.69471146470588,BELLANDUR,0,secondary,12.0,1,17,"CAR:8,MAXI-CAB:8,MOTOR CYCLE:1",17.817624330249433,0.005107760401649197,3.5,0.30434782608695654,05:00-07:00,28.0443,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_402,12.981737879999999,77.58825103333334,CUBBON PARK,0,tertiary,9.0,1,15,"CAR:9,MOTOR CYCLE:2,SCOOTER:2,MAXI-CAB:1,PASSENGER AUTO:1",17.679104028173693,0.0054084999334337615,2.0,0.2608695652173913,07:00-09:00,18.8192,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_196,12.983071019672133,77.57654442131148,HIGH GROUND,0,secondary,13.0,1,61,"CAR:25,PASSENGER AUTO:20,MAXI-CAB:7,SCOOTER:3,LGV:3,HGV:1,GOODS AUTO:1,VAN:1",17.631418116311615,0.0003104481485415965,9.5,0.6956521739130435,01:00-03:00,19.0959,RESPONSIVE,Targeted short-term patrol during peak window
C_457,12.963139599999998,77.58950667647059,HALASURU GATE,0,primary,7.0,0,17,"CAR:8,MOTOR CYCLE:3,MAXI-CAB:2,SCOOTER:2,LGV:1,GOODS AUTO:1",17.568618242922724,0.06066712117698432,2.0,0.43478260869565216,04:00-06:00,60.2399,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_629,13.071113860714282,77.63370492499999,HENNURU,0,primary,7.0,1,28,"SCOOTER:11,CAR:9,MOTOR CYCLE:4,PASSENGER AUTO:2,TRACTOR:1,MAXI-CAB:1",17.44495449731256,0.036910922841457874,2.5,0.43478260869565216,07:00-09:00,56.1808,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_203,12.998605600000001,77.54087292033493,VIJAYANAGARA,0,secondary,13.0,1,418,"SCOOTER:197,MOTOR CYCLE:105,CAR:101,MAXI-CAB:5,PASSENGER AUTO:5,VAN:2,LGV:1,OTHERS:1,GOODS AUTO:1",17.322779219120918,0.007139060361493881,32.0,0.9130434782608695,09:00-11:00,72.2325,STRUCTURAL,"Review geography first; if confirmed, apply: Recurring patrol + towing support + signage/infra review"
C_571,13.094150672289157,77.59433734999998,YELAHANKA,0,primary,10.5,1,166,"SCOOTER:84,MOTOR CYCLE:66,CAR:9,MAXI-CAB:2,MOPED:2,PASSENGER AUTO:2,LGV:1",17.261974012022442,0.13722204108447694,31.0,0.6086956521739131,05:00-07:00,93.7269,RESPONSIVE,Targeted short-term patrol during peak window
C_684,12.958702542208426,77.64953232321429,JEEVANBHEEMANAGAR,0,residential,6.0,1,56,"SCOOTER:36,MOTOR CYCLE:16,PASSENGER AUTO:2,MAXI-CAB:1,CAR:1",17.204031604020926,0.030168739612264687,4.5,0.5652173913043478,05:00-07:00,47.786,SEASONAL,Weekend/day-specific patrol during predicted peak window
C_833,13.049818979999998,77.507617755,CHIKKABANAVARA,0,primary,7.0,0,20,"SCOOTER:9,MOTOR CYCLE:5,CAR:3,JEEP:1,PASSENGER AUTO:1,MOPED:1",17.18074928222219,0.02799913382395812,5.0,0.30434782608695654,13:00-15:00,56.6421,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_555,12.913996266315,77.67754896037216,BELLANDUR,0,primary,10.5,1,71,"SCOOTER:24,MOTOR CYCLE:17,CAR:11,PASSENGER AUTO:9,MAXI-CAB:3,LGV:2,HGV:2,TEMPO:1,JEEP:1,LORRY/GOODS VEHICLE:1",17.153150699136862,0.02949208464612051,8.5,0.6086956521739131,09:00-11:00,72.9705,RESPONSIVE,Targeted short-term patrol during peak window
C_896,12.998527731818182,77.6884125181818,MAHADEVAPURA,0,primary,10.5,1,22,"CAR:19,LGV:2,SCOOTER:1",17.021137900392517,0.001632415639738313,6.0,0.391304347826087,03:00-05:00,27.3985,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_463,12.993435986486487,77.57406004324325,SHESHADRIPURAM,0,primary,7.0,1,37,"MOTOR CYCLE:17,SCOOTER:16,PASSENGER AUTO:2,CAR:2",16.894664255541606,0.00653143015404674,4.5,0.391304347826087,03:00-05:00,40.0369,RESPONSIVE,Targeted short-term patrol during peak window
C_630,12.996749796296296,77.57029695555556,MALLESHWARAM,0,primary_link,7.0,0,27,"SCOOTER:18,CAR:5,MOTOR CYCLE:3,MOPED:1",16.890645925642524,0.0009250150607860318,7.0,0.30434782608695654,07:00-09:00,20.4797,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_637,13.03789792777778,77.58951377222223,HEBBALA,0,tertiary,9.0,1,18,"PASSENGER AUTO:6,MOTOR CYCLE:5,SCOOTER:4,CAR:2,LGV:1",16.737141293095373,0.027094691496316253,3.0,0.2608695652173913,08:00-10:00,39.2066,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_562,13.040591708474578,77.58983239999999,HEBBALA,0,trunk_link,9.0,1,59,"SCOOTER:22,CAR:15,MOTOR CYCLE:14,PASSENGER AUTO:6,BUS (BMTC/KSRTC):1,TOURIST BUS:1",16.674722756708164,0.36575231425479343,6.0,0.5652173913043478,04:00-06:00,88.0996,RESPONSIVE,Targeted short-term patrol during peak window
C_822,13.045325094117645,77.5065831764706,PEENYA,0,tertiary,6.0,1,17,"PASSENGER AUTO:5,MOTOR CYCLE:5,SCOOTER:3,CAR:2,FACTORY BUS:1,MAXI-CAB:1",16.642975383600547,0.006315203440484655,3.0,0.5652173913043478,06:00-08:00,31.1808,SEASONAL,"Review geography first; if confirmed, apply: Weekend/day-specific patrol during predicted peak window"
C_470,12.954199604347826,77.59026344782609,WILSON GARDEN,0,primary,7.0,0,23,"SCOOTER:8,CAR:7,OTHERS:2,VAN:1,LORRY/GOODS VEHICLE:1,MOTOR CYCLE:1,PASSENGER AUTO:1,HGV:1,MAXI-CAB:1",16.61739753805258,0.009650437532778723,4.0,0.5652173913043478,05:00-07:00,46.7712,SEASONAL,"Review geography first; if confirmed, apply: Weekend/day-specific patrol during predicted peak window"
C_497,12.986241775000002,77.60480217045453,SHIVAJINAGAR,0,tertiary,6.0,1,44,"SCOOTER:31,MOTOR CYCLE:7,PASSENGER AUTO:3,CAR:2,MOPED:1",16.583862500406067,0.0003266703129474977,6.5,0.4782608695652174,10:00-12:00,12.2694,RESPONSIVE,Targeted short-term patrol during peak window
C_1006,12.929760853333333,77.58380893333333,JAYANAGARA,0,secondary,6.5,1,15,"CAR:7,SCOOTER:4,MOTOR CYCLE:3,LGV:1",16.55129364379994,0.0020065529106064557,1.5,0.34782608695652173,07:00-09:00,14.2989,SEASONAL,"Review geography first; if confirmed, apply: Weekend/day-specific patrol during predicted peak window"
C_514,12.994640889121095,77.69886809051582,MAHADEVAPURA,0,primary,10.5,1,24,"CAR:11,SCOOTER:4,MAXI-CAB:3,MOTOR CYCLE:3,PASSENGER AUTO:2,TEMPO:1",16.53503983844347,0.026387983811519616,4.0,0.34782608695652173,07:00-09:00,53.2288,SEASONAL,"Review geography first; if confirmed, apply: Weekend/day-specific patrol during predicted peak window"
C_230,12.922932814092125,77.65148520352193,HSR LAYOUT,0,secondary,13.0,1,76,"CAR:64,MAXI-CAB:4,SCOOTER:2,SCHOOL VEHICLE:1,LGV:1,HGV:1,PASSENGER AUTO:1,MOTOR CYCLE:1,VAN:1",16.483475275298687,0.020253243454259037,18.0,0.782608695652174,10:00-12:00,74.9077,STRUCTURAL,Recurring patrol + towing support + signage/infra review
C_116,13.09309951674641,77.59409549473685,YELAHANKA,0,primary,10.5,1,209,"SCOOTER:138,MOTOR CYCLE:57,CAR:12,PASSENGER AUTO:1,MAXI-CAB:1",16.479070561501583,0.05336402772712988,27.0,0.5652173913043478,11:00-13:00,85.9779,SEASONAL,Weekend/day-specific patrol during predicted peak window
C_454,12.97565941764706,77.55625675882352,MAGADI ROAD,0,primary,7.0,0,17,"SCOOTER:6,CAR:4,MOTOR CYCLE:3,MAXI-CAB:3,LGV:1",16.46137798353455,0.0015521274668434868,4.0,0.391304347826087,03:00-05:00,23.3395,SEASONAL,"Review geography first; if confirmed, apply: Weekend/day-specific patrol during predicted peak window"
C_437,12.918040533333334,77.67132977916667,BELLANDUR,0,primary,10.5,1,24,"CAR:12,MAXI-CAB:4,SCOOTER:3,PASSENGER AUTO:2,MOTOR CYCLE:1,SCHOOL VEHICLE:1,OTHERS:1",16.395142035601655,0.045080346036965264,3.0,0.4782608695652174,03:00-05:00,61.9926,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_624,12.913754704347824,77.66653584347824,BELLANDUR,0,tertiary,6.0,1,23,"MOTOR CYCLE:8,SCOOTER:7,PASSENGER AUTO:6,CAR:2",16.268101063745732,0.04850325002962268,4.0,0.5217391304347826,07:00-09:00,58.5793,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_780,12.8817490278481,77.5958475506329,J.P. NAGAR,0,primary,7.0,0,79,"SCOOTER:35,MOTOR CYCLE:15,PASSENGER AUTO:13,LGV:4,MAXI-CAB:4,CAR:3,MOPED:2,VAN:1,GOODS AUTO:1,JEEP:1",16.24493069238795,0.0760856082776804,9.0,0.7391304347826086,07:00-09:00,82.4723,STRUCTURAL,Recurring patrol + towing support + signage/infra review
C_843,12.906997479591837,77.60104485510203,MICO LAYOUT,0,primary,7.0,1,49,"SCOOTER:36,MOTOR CYCLE:9,CAR:3,PASSENGER AUTO:1",16.24256054772202,0.1225488895087598,10.5,0.43478260869565216,10:00-12:00,83.3026,SEASONAL,Weekend/day-specific patrol during predicted peak window
C_867,12.956962008523888,77.69910439845947,HAL OLD AIRPORT,0,primary,10.5,1,17,"SCOOTER:10,CAR:5,MOTOR CYCLE:2",16.1642400744546,0.006950580271775865,4.0,0.17391304347826086,11:00-13:00,29.5203,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_107,12.980803156637167,77.59716046637169,CUBBON PARK,0,secondary,9.75,1,113,"SCOOTER:60,MOTOR CYCLE:28,PASSENGER AUTO:18,CAR:5,LGV:1,MAXI-CAB:1",16.142569226097237,0.14256224689428834,20.5,0.6086956521739131,04:00-06:00,89.0221,RESPONSIVE,Targeted short-term patrol during peak window
C_120,12.91682053026062,77.67327993214286,BELLANDUR,0,primary,10.5,1,98,"MOTOR CYCLE:29,CAR:29,SCOOTER:15,PASSENGER AUTO:10,LGV:9,MAXI-CAB:3,HGV:1,MINI LORRY:1,TEMPO:1",15.958058604114417,0.057733687357131885,12.5,0.8260869565217391,10:00-12:00,83.9483,STRUCTURAL,Recurring patrol + towing support + signage/infra review
C_389,12.959595520754718,77.70164459056602,HAL OLD AIRPORT,0,tertiary,6.0,1,53,"MOTOR CYCLE:22,CAR:16,SCOOTER:12,LGV:2,PASSENGER AUTO:1",15.896090009796318,0.0202400656360359,3.5,0.6956521739130435,10:00-12:00,47.6937,STRUCTURAL,Recurring patrol + towing support + signage/infra review
C_359,12.974642254981841,77.62522747024151,HALASUR,0,primary,10.5,1,20,"CAR:12,SCOOTER:5,PASSENGER AUTO:2,MAXI-CAB:1",15.799091008465199,0.026955326408391947,3.0,0.391304347826087,07:00-09:00,50.6458,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_645,12.92327367602292,77.5835099830675,JAYANAGARA,0,secondary,5.5,0,16,"SCOOTER:8,MOTOR CYCLE:5,CAR:3",15.74422267374753,9.695275290600698e-05,3.0,0.34782608695652173,10:00-12:00,3.5978,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_24,12.980301069767446,77.59307579534885,CUBBON PARK,0,primary,10.5,1,43,"MOTOR CYCLE:13,SCOOTER:12,PASSENGER AUTO:8,CAR:8,VAN:1,MAXI-CAB:1",15.52587198164638,0.01931921207639742,4.5,0.43478260869565216,11:00-13:00,52.952,RESPONSIVE,Targeted short-term patrol during peak window
C_449,12.961363216666664,77.63654709722222,HALASUR,0,primary,7.0,1,36,"SCOOTER:17,MOTOR CYCLE:7,PASSENGER AUTO:6,CAR:5,MOPED:1",15.476482637983294,0.05167820197064711,3.5,0.5652173913043478,03:00-05:00,66.6052,SEASONAL,Weekend/day-specific patrol during predicted peak window
C_227,12.945940325,77.59558790833333,WILSON GARDEN,0,primary,7.0,1,24,"CAR:8,SCOOTER:7,PASSENGER AUTO:4,MOTOR CYCLE:3,LGV:1,VAN:1",15.460121512834807,0.023687637713434618,3.0,0.6086956521739131,09:00-11:00,55.2583,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_318,12.910330974285715,77.68577049714287,BELLANDUR,0,primary,10.5,1,35,"CAR:34,PASSENGER AUTO:1",15.346291855802022,0.011715598023643066,5.0,0.6086956521739131,07:00-09:00,52.0295,RESPONSIVE,Targeted short-term patrol during peak window
C_919,12.969355853333335,77.58538022666669,HALASURU GATE,0,primary,14.0,1,15,"CAR:10,LGV:2,SCOOTER:1,MOTOR CYCLE:1,PASSENGER AUTO:1",15.331432519205219,0.04822437417722273,3.5,0.2608695652173913,10:00-12:00,55.8118,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_400,13.039588994444443,77.58962160925924,HEBBALA,0,trunk_link,9.0,1,54,"SCOOTER:19,MOTOR CYCLE:14,CAR:8,LGV:7,PASSENGER AUTO:2,GOODS AUTO:1,TOURIST BUS:1,BUS (BMTC/KSRTC):1,MAXI-CAB:1",15.309500493495646,0.36575231425479343,4.5,0.7391304347826086,09:00-11:00,87.0849,RESPONSIVE,Targeted short-term patrol during peak window
C_197,12.982219959999998,77.57567354999999,HIGH GROUND,0,secondary,13.0,1,20,"CAR:10,MAXI-CAB:3,SCOOTER:2,PRIVATE BUS:2,PASSENGER AUTO:2,HGV:1",15.296063403763682,0.00022247997005054004,2.5,0.34782608695652173,10:00-12:00,5.6273,SEASONAL,"Review geography first; if confirmed, apply: Weekend/day-specific patrol during predicted peak window"
C_432,12.935490096296295,77.6913619,HAL OLD AIRPORT,0,trunk,10.5,1,27,"SCOOTER:10,MAXI-CAB:6,MOTOR CYCLE:4,PASSENGER AUTO:3,CAR:3,LGV:1",15.173641543704456,0.7129062794812149,6.5,0.30434782608695654,10:00-12:00,89.7601,SEASONAL,"Review geography first; if confirmed, apply: Weekend/day-specific patrol during predicted peak window"
C_467,12.960030009677421,77.58747246774195,HALASURU GATE,0,secondary,9.75,1,31,"SCOOTER:11,CAR:11,MAXI-CAB:2,LGV:2,PASSENGER AUTO:1,OTHERS:1,SCHOOL VEHICLE:1,LORRY/GOODS VEHICLE:1,MOTOR CYCLE:1",14.876770704922858,0.002377523260069871,8.0,0.6086956521739131,04:00-06:00,35.6089,RESPONSIVE,Targeted short-term patrol during peak window
C_338,12.95799344765625,77.58221703671876,CITY MARKET,0,primary,17.5,1,128,"SCOOTER:31,CAR:30,LGV:18,LORRY/GOODS VEHICLE:16,PASSENGER AUTO:10,HGV:9,MOTOR CYCLE:5,PRIVATE BUS:3,GOODS AUTO:3,TEMPO:1,MINI LORRY:1,MOPED:1",14.73700216229611,0.0033885381652919763,12.0,0.8260869565217391,08:00-10:00,50.4613,STRUCTURAL,Recurring patrol + towing support + signage/infra review
C_935,12.93755350625,77.61067626875001,ADUGODI,0,primary,10.5,1,16,"SCOOTER:11,MOTOR CYCLE:3,CAR:2",14.722665269450971,0.08664474477081852,7.0,0.13043478260869565,14:00-16:00,63.4686,SEASONAL,"Review geography first; if confirmed, apply: Weekend/day-specific patrol during predicted peak window"
C_723,12.961235516666665,77.63714254444443,HALASUR,0,primary,7.0,1,18,"SCOOTER:6,CAR:5,PASSENGER AUTO:5,MOTOR CYCLE:1,MAXI-CAB:1",14.705355530603454,0.05416936563688012,1.5,0.4782608695652174,05:00-07:00,52.6753,SEASONAL,"Review geography first; if confirmed, apply: Weekend/day-specific patrol during predicted peak window"
C_101,13.003531324999997,77.66277133970588,BANASWADI,0,tertiary,12.0,1,68,"SCOOTER:36,MOTOR CYCLE:32",14.655116139860668,0.01273621896720747,15.0,0.17391304347826086,04:00-06:00,43.0812,SEASONAL,Weekend/day-specific patrol during predicted peak window
C_57,12.978949531249999,77.59208209062501,CUBBON PARK,0,primary,10.5,1,32,"SCOOTER:13,MOTOR CYCLE:10,CAR:9",14.57679282934204,0.16544653634231085,11.0,0.391304347826087,11:00-13:00,84.5941,RESPONSIVE,Targeted short-term patrol during peak window
C_791,12.937670141176469,77.60172054705882,ADUGODI,0,secondary_link,5.5,0,17,"SCOOTER:8,MOTOR CYCLE:8,LGV:1",14.44729851651321,0.0031077495959436867,4.0,0.2608695652173913,06:00-08:00,20.6642,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_29,12.913555324285715,77.6786141,BELLANDUR,0,primary,10.5,1,70,"SCOOTER:29,CAR:19,MOTOR CYCLE:10,PASSENGER AUTO:6,LGV:3,MOPED:1,GOODS AUTO:1,MAXI-CAB:1",14.319910130431582,0.008966325481499757,8.0,0.8260869565217391,07:00-09:00,59.1328,RESPONSIVE,Targeted short-term patrol during peak window
C_51,12.9903947375,77.58857616875,HIGH GROUND,0,tertiary,6.0,1,16,"SCOOTER:10,MOTOR CYCLE:3,CAR:2,PASSENGER AUTO:1",14.133606791030829,0.01672887691268159,1.5,0.30434782608695654,04:00-06:00,25.369,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_434,12.901628825,77.660540196875,BELLANDUR,0,tertiary,6.0,1,32,"SCOOTER:15,MOTOR CYCLE:11,CAR:3,LGV:2,PASSENGER AUTO:1",13.983569602530293,0.020486788907800254,6.0,0.6086956521739131,11:00-13:00,51.107,RESPONSIVE,Targeted short-term patrol during peak window
C_25,12.979662329166667,77.59137925833333,CUBBON PARK,0,primary,10.5,1,24,"MOTOR CYCLE:10,SCOOTER:7,CAR:4,PASSENGER AUTO:3",13.935959725453989,0.01931921207639742,4.5,0.2608695652173913,11:00-13:00,45.4797,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_804,12.960865822857143,77.58383249714285,HALASURU GATE,0,primary,17.5,1,35,"TEMPO:8,HGV:6,CAR:6,SCOOTER:5,PASSENGER AUTO:4,LGV:2,GOODS AUTO:2,MOTOR CYCLE:1,VAN:1",13.90874047345901,0.11851770581555365,4.5,0.391304347826087,01:00-03:00,73.8007,SEASONAL,Weekend/day-specific patrol during predicted peak window
C_362,12.940132788461538,77.60932061538462,ADUGODI,0,primary,10.5,1,26,"CAR:18,PASSENGER AUTO:2,SCOOTER:2,MOTOR CYCLE:2,LGV:1,GOODS AUTO:1",13.882006572650877,0.08130592967352601,8.0,0.4782608695652174,03:00-05:00,77.583,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_210,12.975538450056842,77.5539552452341,MAGADI ROAD,0,primary,7.0,1,27,"SCOOTER:19,PASSENGER AUTO:4,CAR:2,LGV:1,MINI LORRY:1",13.836956598521818,0.0016506731760689908,2.5,0.6086956521739131,12:00-14:00,22.1402,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_10,12.915504568421051,77.57354718947367,JAYANAGARA,0,primary,7.0,0,38,"SCOOTER:26,MOTOR CYCLE:8,PASSENGER AUTO:3,CAR:1",13.764473406829788,0.07385967869799728,7.5,0.6521739130434783,02:00-04:00,78.69,SEASONAL,Weekend/day-specific patrol during predicted peak window
C_33,12.979723479591838,77.59263911836734,CUBBON PARK,0,primary,10.5,1,49,"SCOOTER:22,CAR:13,PASSENGER AUTO:5,MOTOR CYCLE:4,MAXI-CAB:2,JEEP:1,LGV:1,MOPED:1",13.253507883061335,0.16544653634231085,6.5,0.6086956521739131,10:00-12:00,82.7491,RESPONSIVE,Targeted short-term patrol during peak window
C_873,12.969252977736687,77.60632812393726,ASHOK NAGAR,0,secondary,9.75,1,17,"SCOOTER:12,MOTOR CYCLE:4,CAR:1",13.00571040473359,0.006296668007454411,5.5,0.17391304347826086,02:00-04:00,25.5535,SEASONAL,"Review geography first; if confirmed, apply: Weekend/day-specific patrol during predicted peak window"
C_911,12.982548547826084,77.5601624652174,MAGADI ROAD,0,secondary,6.5,1,23,"SCOOTER:10,MOTOR CYCLE:5,PASSENGER AUTO:3,CAR:2,MOPED:2,LGV:1",12.82068285303875,0.050875816057348554,2.5,0.30434782608695654,06:00-08:00,46.31,STRUCTURAL,"Review geography first; if confirmed, apply: Recurring patrol + towing support + signage/infra review"
C_290,12.937133983636368,77.62711476020203,ADUGODI,0,secondary,6.5,1,99,"SCOOTER:48,MOTOR CYCLE:39,CAR:4,PASSENGER AUTO:3,MOPED:2,TEMPO:1,JEEP:1,LGV:1",12.41078230662183,0.024179628463051946,9.5,0.9130434782608695,14:00-16:00,68.0812,STRUCTURAL,"Review geography first; if confirmed, apply: Recurring patrol + towing support + signage/infra review"
C_737,12.987534635,77.59854771999998,SHIVAJINAGAR,0,primary,10.5,1,20,"MOTOR CYCLE:7,SCOOTER:6,PASSENGER AUTO:4,CAR:2,VAN:1",12.348663546597198,0.013687460918380755,6.5,0.34782608695652173,13:00-15:00,47.5092,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_413,12.956911525974025,77.57735781493508,CITY MARKET,0,primary,14.0,1,154,"SCOOTER:63,PASSENGER AUTO:42,MOTOR CYCLE:17,MOPED:10,CAR:8,GOODS AUTO:5,LGV:4,MAXI-CAB:2,OTHERS:1,JEEP:1,VAN:1",11.895065343134776,0.00029490405145488,13.5,0.9130434782608695,10:00-12:00,23.893,STRUCTURAL,"Review geography first; if confirmed, apply: Recurring patrol + towing support + signage/infra review"
C_522,12.936992820522907,77.70267149634444,HAL OLD AIRPORT,0,tertiary,12.0,1,47,"SCOOTER:25,MOTOR CYCLE:12,PASSENGER AUTO:6,TANKER:2,CAR:1,HGV:1",11.586640803967647,0.0016893878397250092,8.0,0.5217391304347826,09:00-11:00,23.4317,RESPONSIVE,Targeted short-term patrol during peak window
C_376,12.957179108000002,77.56891928399999,V.V.PURAM (C.PET),0,primary,7.0,1,25,"SCOOTER:16,MOTOR CYCLE:3,CAR:2,PASSENGER AUTO:2,MAXI-CAB:1,TOURIST BUS:1",11.353023027028604,0.003395951122483798,3.5,0.4782608695652174,10:00-12:00,26.9373,RESPONSIVE,"Review geography first; if confirmed, apply: Targeted short-term patrol during peak window"
C_287,12.917523104166667,77.67235487083333,BELLANDUR,0,primary,10.5,1,48,"SCOOTER:17,MOTOR CYCLE:15,CAR:7,PASSENGER AUTO:4,LGV:2,MOPED:2,MINI LORRY:1",10.768144257977108,0.043279574306488704,5.5,0.7391304347826086,10:00-12:00,68.3579,RESPONSIVE,Targeted short-term patrol during peak window
